order_id,customer_id,order_date,product_id,quantity,unit_price,total_price
568,1681,2025-07-21,87,4,353.32,1413.28
569,1837,2025-07-22,55,4,272.65,1090.6
570,1782,2025-07-23,92,2,52.78,105.56
571,1053,2025-07-24,32,2,124.74,249.48
572,1443,2025-07-25,50,4,11.14,44.56
573,1612,2025-07-26,7,3,237.04,711.12
574,1992,2025-07-27,93,4,154.13,616.52
575,1263,2025-07-28,8,2,301.19,602.38
576,1052,2025-07-29,65,1,152.13,152.13
577,1571,2025-07-30,57,1,153.46,153.46
578,1619,2025-07-31,67,3,372.88,1118.6399999999999
579,1004,2025-08-01,88,4,28.83,115.32
580,1102,2025-08-02,87,1,451.93,451.93
581,1195,2025-08-03,59,4,426.87,1707.48
582,1773,2025-08-04,72,2,335.56,671.12
583,1876,2025-08-05,54,1,298.64,298.64
584,1991,2025-08-06,67,3,446.69,1340.07
585,1883,2025-08-07,51,2,96.74,193.48
586,1349,2025-08-08,97,3,44.09,132.27
587,1046,2025-08-09,92,2,123.56,247.12
588,1866,2025-08-10,8,1,398.32,398.32
589,1822,2025-08-11,34,3,22.16,66.48
590,1935,2025-08-12,35,3,293.49,880.47
591,1819,2025-08-13,96,2,497.74,995.48
592,1655,2025-08-14,88,3,428.57,1285.71
593,1268,2025-08-15,78,2,263.12,526.24
594,1369,2025-08-16,32,2,36.5,73.0
595,1635,2025-08-17,46,2,416.53,833.06
596,1105,2025-08-18,16,2,301.49,602.98
597,1669,2025-08-19,68,1,61.89,61.89
598,1658,2025-08-20,37,2,51.46,102.92
599,1656,2025-08-21,54,4,455.27,1821.08
600,1119,2025-08-22,85,3,336.25,1008.75
601,1830,2025-08-23,14,4,415.5,1662.0
602,1786,2025-08-24,95,1,440.09,440.09
603,1603,2025-08-25,55,4,288.03,1152.12
604,1057,2025-08-26,48,3,261.14,783.42
605,1950,2025-08-27,82,4,218.06,872.24
606,1345,2025-08-28,7,1,161.89,161.89
607,1740,2025-08-29,74,2,220.13,440.26
608,1473,2025-08-30,7,4,388.07,1552.28
609,1116,2025-08-31,33,1,302.95,302.95
610,1829,2025-09-01,23,1,446.8,446.8
611,1790,2025-09-02,85,3,224.47,673.41
612,1126,2025-09-03,19,3,305.51,916.53
613,1392,2025-09-04,19,4,317.5,1270.0
614,1907,2025-09-05,36,2,297.89,595.78
615,1640,2025-09-06,29,1,352.8,352.8
616,1057,2025-09-07,60,4,122.53,490.12
617,1633,2025-09-08,82,1,258.62,258.62
618,1512,2025-09-09,2,1,56.59,56.59
619,1750,2025-09-10,1,2,195.33,390.66
620,1801,2025-09-11,47,2,246.4,492.8
621,1095,2025-09-12,69,4,327.85,1311.4
622,1637,2025-09-13,20,2,475.51,951.02
623,1117,2025-09-14,11,2,302.32,604.64
624,1559,2025-09-15,2,4,373.08,1492.32
625,1600,2025-09-16,67,2,255.6,511.2
626,1487,2025-09-17,87,3,318.88,956.64
627,1236,2025-09-18,12,1,40.11,40.11
628,1884,2025-09-19,20,1,130.92,130.92
629,1896,2025-09-20,5,1,184.12,184.12
630,1271,2025-09-21,37,1,238.88,238.88
631,1188,2025-09-22,38,4,27.6,110.4
632,1998,2025-09-23,94,1,74.31,74.31
633,1703,2025-09-24,9,1,142.02,142.02
634,1446,2025-09-25,98,1,485.91,485.91
635,1580,2025-09-26,53,1,169.02,169.02
636,1789,2025-09-27,44,3,243.61,730.83
637,1860,2025-09-28,99,1,102.07,102.07
638,1246,2025-09-29,86,3,307.34,922.02
639,1962,2025-09-30,24,4,143.94,575.76
640,1075,2025-10-01,81,2,107.46,214.92
641,1153,2025-10-02,74,1,260.7,260.7
642,1655,2025-10-03,30,2,7.73,15.46
643,1434,2025-10-04,59,2,8.79,17.58
644,1996,2025-10-05,87,4,113.44,453.76
645,1085,2025-10-06,96,2,23.18,46.36
646,1696,2025-10-07,81,3,58.47,175.41
647,1284,2025-10-08,81,2,172.74,345.48
648,1973,2025-10-09,14,2,402.28,804.56
649,1219,2025-10-10,9,2,288.16,576.32
650,1068,2025-10-11,40,1,258.77,258.77
651,1046,2025-10-12,66,1,150.28,150.28
652,1093,2025-10-13,25,3,466.22,1398.66
653,1749,2025-10-14,73,3,201.52,604.5600000000001
654,1957,2025-10-15,22,1,48.11,48.11
655,1452,2025-10-16,4,3,310.45,931.3499999999999
656,1203,2025-10-17,26,1,61.35,61.35
657,1911,2025-10-18,58,4,175.89,703.56
658,1217,2025-10-19,29,2,256.17,512.34
659,1473,2025-10-20,98,2,437.74,875.48
660,1431,2025-10-21,87,3,249.31,747.9300000000001
661,1340,2025-10-22,37,1,352.62,352.62
662,1550,2025-10-23,75,1,496.44,496.44
663,1611,2025-10-24,70,3,70.09,210.27
664,1288,2025-10-25,18,1,140.99,140.99
665,1253,2025-10-26,85,4,200.32,801.28
666,1733,2025-10-27,42,2,213.8,427.6
667,1356,2025-10-28,41,3,208.46,625.38
668,1022,2025-10-29,38,3,454.27,1362.81
669,1761,2025-10-30,34,1,358.45,358.45
670,1521,2025-10-31,17,3,305.91,917.73
671,1757,2025-11-01,37,4,158.14,632.56
672,1836,2025-11-02,25,1,412.78,412.78
673,1099,2025-11-03,76,1,477.75,477.75
674,1801,2025-11-04,87,1,411.49,411.49
675,1179,2025-11-05,86,1,5.77,5.77
676,1222,2025-11-06,85,4,320.02,1280.08
677,1905,2025-11-07,27,1,30.31,30.31
678,1761,2025-11-08,57,3,132.52,397.56000000000006
679,1658,2025-11-09,31,4,34.46,137.84
680,1441,2025-11-10,6,2,303.88,607.76
681,1607,2025-11-11,91,2,344.86,689.72
682,1768,2025-11-12,40,3,61.67,185.01
683,1324,2025-11-13,98,3,195.0,585.0
684,1515,2025-11-14,12,4,230.84,923.36
685,1015,2025-11-15,53,2,187.68,375.36
686,1791,2025-11-16,71,2,64.91,129.82
687,1335,2025-11-17,10,2,212.38,424.76
688,1758,2025-11-18,45,2,376.83,753.66
689,1257,2025-11-19,17,2,40.15,80.3
690,1496,2025-11-20,26,1,44.69,44.69
691,1987,2025-11-21,85,3,180.61,541.83
692,1895,2025-11-22,92,1,471.15,471.15
693,1159,2025-11-23,62,2,335.94,671.88
694,1474,2025-11-24,46,4,340.94,1363.76
695,1851,2025-11-25,64,4,184.15,736.6
696,1663,2025-11-26,2,2,298.86,597.72
697,1907,2025-11-27,54,2,10.01,20.02
698,1689,2025-11-28,65,4,319.87,1279.48
699,1674,2025-11-29,51,1,457.08,457.08
700,1379,2025-11-30,53,1,308.22,308.22
701,1544,2025-12-01,36,2,437.48,874.96
702,1928,2025-12-02,26,1,363.37,363.37
703,1956,2025-12-03,29,4,64.68,258.72
704,1690,2025-12-04,21,1,451.71,451.71
705,1426,2025-12-05,11,2,37.89,75.78
706,1612,2025-12-06,40,4,269.31,1077.24
707,1267,2025-12-07,11,1,75.36,75.36
708,1834,2025-12-08,36,3,10.79,32.37
709,1576,2025-12-09,59,4,213.91,855.64
710,1416,2025-12-10,39,4,151.05,604.2
711,1167,2025-12-11,99,3,245.57,736.71
712,1841,2025-12-12,54,3,290.71,872.1299999999999
713,1042,2025-12-13,98,4,26.65,106.6
714,1555,2025-12-14,55,3,65.89,197.67000000000002
715,1284,2025-12-15,24,2,281.53,563.06
716,1396,2025-12-16,22,2,174.87,349.74
717,1011,2025-12-17,69,2,365.94,731.88
718,1606,2025-12-18,56,4,327.88,1311.52
719,1301,2025-12-19,33,3,423.57,1270.71
720,1897,2025-12-20,36,3,347.78,1043.34
721,1252,2025-12-21,20,1,217.82,217.82
722,1498,2025-12-22,83,1,338.12,338.12
723,1753,2025-12-23,99,3,141.31,423.93
724,1034,2025-12-24,81,3,156.63,469.89
725,1726,2025-12-25,62,3,395.55,1186.65
726,1848,2025-12-26,98,4,225.98,903.92
727,1089,2025-12-27,73,3,400.2,1200.6
728,1775,2025-12-28,26,1,412.1,412.1
729,1604,2025-12-29,66,4,429.49,1717.96
730,1921,2025-12-30,73,3,458.73,1376.19
731,1969,2025-12-31,73,1,218.34,218.34
732,1601,2026-01-01,40,4,162.84,651.36
733,1417,2026-01-02,17,3,293.19,879.5699999999999
734,1114,2026-01-03,1,3,188.73,566.1899999999999
735,1616,2026-01-04,89,3,302.53,907.5899999999999
736,1902,2026-01-05,61,4,354.27,1417.08
737,1195,2026-01-06,43,1,345.76,345.76
738,1825,2026-01-07,42,1,190.4,190.4
739,1500,2026-01-08,25,2,87.6,175.2
740,1625,2026-01-09,39,3,218.11,654.33
741,1492,2026-01-10,35,2,75.58,151.16
742,1074,2026-01-11,3,2,445.6,891.2
743,1412,2026-01-12,44,1,176.21,176.21
744,1375,2026-01-13,51,4,81.46,325.84
745,1419,2026-01-14,94,4,17.6,70.4
746,1728,2026-01-15,98,1,324.68,324.68
747,1276,2026-01-16,12,4,320.27,1281.08
748,1760,2026-01-17,19,2,173.6,347.2
749,1675,2026-01-18,44,3,40.5,121.5
750,1393,2026-01-19,59,1,207.77,207.77
751,1868,2026-01-20,49,3,159.05,477.15000000000003
752,1456,2026-01-21,61,4,340.17,1360.68
753,1919,2026-01-22,17,3,304.86,914.58
754,1191,2026-01-23,74,4,185.47,741.88
755,1738,2026-01-24,57,4,112.86,451.44
756,1688,2026-01-25,55,2,494.08,988.16
757,1098,2026-01-26,47,4,229.73,918.92
758,1547,2026-01-27,12,2,345.7,691.4
759,1977,2026-01-28,62,2,74.57,149.14
760,1998,2026-01-29,80,2,245.37,490.74
761,1095,2026-01-30,88,1,18.63,18.63
762,1663,2026-01-31,83,1,255.2,255.2
763,1662,2026-02-01,8,4,482.19,1928.76
764,1189,2026-02-02,95,2,195.18,390.36
765,1735,2026-02-03,21,1,24.3,24.3
766,1036,2026-02-04,81,2,20.32,40.64
767,1779,2026-02-05,87,3,197.05,591.1500000000001
768,1368,2026-02-06,80,3,84.21,252.63
769,1694,2026-02-07,70,3,16.56,49.67999999999999
770,1524,2026-02-08,72,4,379.33,1517.32
771,1278,2026-02-09,25,2,231.97,463.94
772,1216,2026-02-10,82,3,148.18,444.54
773,1866,2026-02-11,89,1,450.54,450.54
774,1872,2026-02-12,12,3,62.49,187.47
775,1797,2026-02-13,15,3,478.18,1434.54
776,1272,2026-02-14,59,3,160.41,481.23
777,1880,2026-02-15,26,4,444.76,1779.04
778,1061,2026-02-16,26,1,303.46,303.46
779,1595,2026-02-17,47,2,414.22,828.44
780,1879,2026-02-18,32,1,492.09,492.09
781,1728,2026-02-19,10,2,147.76,295.52
782,1341,2026-02-20,16,4,480.76,1923.04
783,1396,2026-02-21,71,4,197.79,791.16
784,1698,2026-02-22,17,4,195.83,783.32
785,1018,2026-02-23,23,4,173.49,693.96
786,1176,2026-02-24,26,2,273.0,546.0
787,1611,2026-02-25,85,3,81.3,243.89999999999998
788,1395,2026-02-26,86,2,279.09,558.18
789,1444,2026-02-27,7,1,273.14,273.14
790,1232,2026-02-28,14,4,382.14,1528.56
791,1914,2026-03-01,79,4,417.66,1670.64
792,1075,2026-03-02,7,1,223.02,223.02
793,1264,2026-03-03,9,2,154.65,309.3
794,1454,2026-03-04,48,3,133.37,400.11
795,1795,2026-03-05,72,3,101.34,304.02
796,1717,2026-03-06,59,1,33.54,33.54
797,1734,2026-03-07,87,3,174.51,523.53
798,1383,2026-03-08,93,2,138.77,277.54
799,1563,2026-03-09,82,2,483.38,966.76
800,1850,2026-03-10,95,1,281.07,281.07
801,1505,2026-03-11,94,2,176.9,353.8
802,1366,2026-03-12,39,4,292.33,1169.32
803,1143,2026-03-13,99,1,73.9,73.9
804,1884,2026-03-14,18,2,224.8,449.6
805,1068,2026-03-15,59,1,314.99,314.99
806,1098,2026-03-16,17,3,247.0,741.0
807,1395,2026-03-17,14,2,203.88,407.76
808,1024,2026-03-18,31,4,496.95,1987.8
809,1947,2026-03-19,24,2,440.76,881.52
810,1890,2026-03-20,99,1,313.59,313.59
811,1468,2026-03-21,60,1,286.84,286.84
812,1483,2026-03-22,45,2,312.23,624.46
813,1564,2026-03-23,98,4,104.65,418.6
814,1150,2026-03-24,3,4,200.59,802.36
815,1143,2026-03-25,37,4,24.53,98.12
816,1568,2026-03-26,43,1,240.4,240.4
817,1038,2026-03-27,40,2,273.8,547.6
818,1108,2026-03-28,90,3,117.74,353.21999999999997
819,1692,2026-03-29,55,1,482.19,482.19
820,1041,2026-03-30,87,4,455.18,1820.72
821,1185,2026-03-31,39,2,362.46,724.92
822,1934,2026-04-01,15,4,269.03,1076.12
823,1397,2026-04-02,4,3,435.63,1306.8899999999999
824,1222,2026-04-03,93,4,69.67,278.68
825,1633,2026-04-04,86,4,396.3,1585.2
826,1132,2026-04-05,25,3,66.79,200.37
827,1162,2026-04-06,13,2,398.13,796.26
828,1214,2026-04-07,82,1,141.5,141.5
829,1732,2026-04-08,33,2,439.16,878.32
830,1234,2026-04-09,16,3,472.3,1416.9
831,1842,2026-04-10,42,4,78.65,314.6
832,1657,2026-04-11,66,2,234.02,468.04
833,1750,2026-04-12,55,1,490.59,490.59
834,1587,2026-04-13,99,3,244.29,732.87
835,1008,2026-04-14,42,2,432.46,864.92
836,1073,2026-04-15,34,1,296.42,296.42
837,1953,2026-04-16,30,3,190.79,572.37
838,1491,2026-04-17,13,1,146.46,146.46
839,1912,2026-04-18,13,3,105.6,316.79999999999995
840,1252,2026-04-19,18,4,382.09,1528.36
841,1229,2026-04-20,32,2,196.34,392.68
842,1518,2026-04-21,96,1,258.08,258.08
843,1173,2026-04-22,99,3,248.7,746.0999999999999
844,1652,2026-04-23,39,1,290.75,290.75
845,1167,2026-04-24,46,1,433.46,433.46
846,1169,2026-04-25,29,2,490.47,980.94
847,1392,2026-04-26,62,4,206.75,827.0
848,1945,2026-04-27,93,1,414.62,414.62
849,1794,2026-04-28,62,3,383.44,1150.32
850,1633,2026-04-29,57,3,288.9,866.6999999999999
851,1193,2026-04-30,16,4,478.24,1912.96
852,1516,2026-05-01,56,3,104.23,312.69
853,1028,2026-05-02,10,4,59.09,236.36
854,1164,2026-05-03,30,3,427.71,1283.1299999999999
855,1421,2026-05-04,25,2,222.38,444.76
856,1338,2026-05-05,84,1,424.25,424.25
857,1647,2026-05-06,5,2,447.08,894.16
858,1495,2026-05-07,65,1,35.92,35.92
859,1364,2026-05-08,94,1,442.32,442.32
860,1832,2026-05-09,49,1,226.92,226.92
861,1341,2026-05-10,3,2,257.66,515.32
862,1499,2026-05-11,45,1,315.16,315.16
863,1656,2026-05-12,14,2,463.56,927.12
864,1510,2026-05-13,30,4,14.46,57.84
865,1326,2026-05-14,68,3,241.04,723.12
866,1216,2026-05-15,18,3,345.42,1036.26
867,1300,2026-05-16,62,1,362.74,362.74
868,1131,2026-05-17,37,2,347.8,695.6
869,1803,2026-05-18,25,3,71.55,214.64999999999998
870,1069,2026-05-19,48,2,153.2,306.4
871,1251,2026-05-20,65,2,182.56,365.12
872,1414,2026-05-21,53,1,403.2,403.2
873,1786,2026-05-22,79,3,142.99,428.97
874,1444,2026-05-23,73,1,109.3,109.3
875,1875,2026-05-24,15,1,478.94,478.94
876,1181,2026-05-25,49,3,9.39,28.17
877,1166,2026-05-26,88,3,498.92,1496.76
878,1090,2026-05-27,68,4,340.03,1360.12
879,1713,2026-05-28,12,4,415.09,1660.36
880,1857,2026-05-29,59,2,150.84,301.68
881,1530,2026-05-30,37,3,12.09,36.269999999999996
882,1038,2026-05-31,61,4,370.25,1481.0
883,1125,2026-06-01,43,2,417.9,835.8
884,1450,2026-06-02,70,2,371.54,743.08
885,1172,2026-06-03,39,2,75.71,151.42
886,1652,2026-06-04,56,4,377.95,1511.8
887,1753,2026-06-05,63,3,385.62,1156.8600000000001
888,1219,2026-06-06,46,1,330.98,330.98
889,1637,2026-06-07,88,2,384.23,768.46
890,1057,2026-06-08,11,4,423.73,1694.92
891,1659,2026-06-09,62,4,308.73,1234.92
892,1475,2026-06-10,77,1,48.86,48.86
893,1455,2026-06-11,98,1,246.38,246.38
894,1828,2026-06-12,25,4,43.44,173.76
895,1894,2026-06-13,71,3,206.73,620.1899999999999
896,1360,2026-06-14,52,1,206.52,206.52
897,1934,2026-06-15,4,4,37.67,150.68
898,1000,2026-06-16,59,1,177.67,177.67
899,1386,2026-06-17,72,3,59.94,179.82
900,1972,2026-06-18,20,2,405.08,810.16
901,1347,2026-06-19,93,1,474.11,474.11
902,1189,2026-06-20,63,3,40.8,122.39999999999999
903,1504,2026-06-21,54,4,477.78,1911.12
904,1190,2026-06-22,74,1,263.68,263.68
905,1507,2026-06-23,98,1,153.29,153.29
906,1368,2026-06-24,57,4,43.05,172.2
907,1408,2026-06-25,90,2,252.81,505.62
908,1823,2026-06-26,41,4,398.29,1593.16
909,1928,2026-06-27,3,1,355.01,355.01
910,1933,2026-06-28,6,4,29.86,119.44
911,1116,2026-06-29,5,3,41.09,123.27000000000001
912,1133,2026-06-30,5,4,204.42,817.68
913,1057,2026-07-01,54,1,151.17,151.17
914,1555,2026-07-02,47,4,120.03,480.12
915,1684,2026-07-03,87,2,144.1,288.2
916,1671,2026-07-04,49,4,402.72,1610.88
917,1172,2026-07-05,9,2,464.97,929.94
918,1828,2026-07-06,99,3,205.53,616.59
919,1814,2026-07-07,20,2,453.52,907.04
920,1148,2026-07-08,61,4,164.14,656.56
921,1079,2026-07-09,35,1,240.84,240.84
922,1885,2026-07-10,50,2,116.88,233.76
923,1212,2026-07-11,82,3,322.04,966.1200000000001
924,1202,2026-07-12,62,2,489.6,979.2
925,1763,2026-07-13,17,2,303.73,607.46
926,1228,2026-07-14,88,2,182.12,364.24
927,1675,2026-07-15,3,3,325.67,977.01
928,1226,2026-07-16,32,4,65.85,263.4
929,1658,2026-07-17,99,2,444.89,889.78
930,1531,2026-07-18,13,2,254.03,508.06
931,1440,2026-07-19,89,1,227.43,227.43
932,1401,2026-07-20,73,3,295.0,885.0
933,1046,2026-07-21,68,2,314.27,628.54
934,1232,2026-07-22,14,3,40.53,121.59
935,1304,2026-07-23,98,2,342.9,685.8
936,1525,2026-07-24,11,4,124.76,499.04
937,1142,2026-07-25,56,4,358.41,1433.64
938,1414,2026-07-26,67,2,412.15,824.3
939,1512,2026-07-27,92,4,402.96,1611.84
940,1372,2026-07-28,29,2,278.49,556.98
941,1565,2026-07-29,9,4,262.48,1049.92
942,1885,2026-07-30,67,1,75.72,75.72
943,1258,2026-07-31,25,1,388.8,388.8
944,1655,2026-08-01,98,1,139.35,139.35
945,1470,2026-08-02,76,3,250.86,752.58
946,1952,2026-08-03,42,3,145.72,437.15999999999997
947,1970,2026-08-04,9,1,71.25,71.25
948,1011,2026-08-05,79,3,316.63,949.89
949,1329,2026-08-06,40,4,31.89,127.56
950,1735,2026-08-07,25,2,375.58,751.16
951,1783,2026-08-08,5,2,162.21,324.42
952,1967,2026-08-09,11,2,5.07,10.14
953,1357,2026-08-10,59,1,258.01,258.01
954,1971,2026-08-11,98,3,28.19,84.57000000000001
955,1407,2026-08-12,88,4,141.7,566.8
956,1667,2026-08-13,79,4,354.95,1419.8
957,1372,2026-08-14,38,1,36.03,36.03
958,1007,2026-08-15,72,4,420.47,1681.88
959,1121,2026-08-16,5,4,6.89,27.56
960,1347,2026-08-17,48,4,127.18,508.72
961,1675,2026-08-18,90,4,371.75,1487.0
962,1089,2026-08-19,18,3,161.55,484.65000000000003
963,1647,2026-08-20,70,4,55.44,221.76
964,1697,2026-08-21,37,2,183.32,366.64
965,1315,2026-08-22,60,1,138.84,138.84
966,1177,2026-08-23,48,3,422.14,1266.42
967,1539,2026-08-24,77,4,160.11,640.44
968,1731,2026-08-25,28,3,395.52,1186.56
969,1868,2026-08-26,69,4,446.48,1785.92
970,1040,2026-08-27,77,2,219.74,439.48
971,1739,2026-08-28,81,1,455.42,455.42
972,1703,2026-08-29,40,4,191.77,767.08
973,1922,2026-08-30,45,4,482.22,1928.88
974,1501,2026-08-31,96,4,49.2,196.8
975,1958,2026-09-01,62,4,345.07,1380.28
976,1144,2026-09-02,93,1,249.44,249.44
977,1200,2026-09-03,58,1,196.89,196.89
978,1928,2026-09-04,67,2,318.19,636.38
979,1723,2026-09-05,56,1,353.41,353.41
980,1460,2026-09-06,40,4,7.16,28.64
981,1731,2026-09-07,98,2,87.64,175.28
982,1751,2026-09-08,40,2,357.96,715.92
983,1924,2026-09-09,91,2,334.86,669.72
984,1908,2026-09-10,77,4,483.19,1932.76
985,1557,2026-09-11,33,3,381.71,1145.1299999999999
986,1546,2026-09-12,6,4,475.63,1902.52
987,1252,2026-09-13,88,1,352.76,352.76
988,1389,2026-09-14,19,1,152.54,152.54
989,1593,2026-09-15,80,4,57.16,228.64
990,1882,2026-09-16,40,4,392.0,1568.0
991,1255,2026-09-17,92,2,323.85,647.7
992,1708,2026-09-18,97,4,28.85,115.4
993,1814,2026-09-19,59,2,183.22,366.44
994,1920,2026-09-20,59,1,478.62,478.62
995,1449,2026-09-21,48,2,252.7,505.4
996,1009,2026-09-22,41,4,219.2,876.8
997,1823,2026-09-23,13,1,231.56,231.56
998,1797,2026-09-24,45,3,108.4,325.20000000000005
999,1241,2026-09-25,89,2,187.51,375.02
1000,1250,2026-09-26,53,1,188.06,188.06
